Date-UTC;Variable1;Variable2;Variable3
2012-10-02 10:00:00;10.039539409146577;4.895595045221307;-5.4388995928856785
2012-10-02 11:00:00;10.023647921010504;4.355744596137826;-5.61540161177211
2012-10-02 12:00:00;9.586836964470736;5.680909199615057;-4.843793055032297
2012-10-02 13:00:00;9.906946732256586;3.7384621522633843;-5.1458047760135655
2012-10-02 14:00:00;9.89355243629392;6.242906699256274;-4.731377414399153
2012-10-02 15:00:00;9.60922734550777;5.075954916136116;-5.229390138008558
2012-10-02 16:00:00;9.32986531262737;5.458853839379292;-4.424669239365179
2012-10-02 17:00:00;10.489306813843536;5.427280800287773;-5.611993228422828
2012-10-02 18:00:00;10.691614571344024;5.859244275029366;-4.399240911349145
2012-10-02 19:00:00;10.92511045609968;4.352373033917342;-3.6899348151889737
2012-10-02 20:00:00;10.333358334593669;5.326977730314291;-2.6924330398278364
2012-10-02 21:00:00;9.9667745919432;5.755120845701672;-4.092796563319871
2012-10-02 22:00:00;10.16357898411366;4.794190573371576;-4.528535062985401
2012-10-02 23:00:00;8.640689113255778;5.42892461328751;-5.182448207534863
2012-10-03 00:00:00;9.887853751268949;3.746778842794751;-4.774202644523459
2012-10-03 01:00:00;10.456576949055666;5.021008950360334;-4.32511497339346
2012-10-03 02:00:00;9.87824519046241;4.692028966023521;-4.756062547286353
2012-10-03 03:00:00;10.095100252418762;5.531409596339307;-4.799359930289998
2012-10-03 04:00:00;10.262408973885675;5.223390583539444;-4.731751633788652
2012-10-03 05:00:00;10.926316952688556;3.594523127623564;-3.6561629070186563
2012-10-03 06:00:00;10.259183018477627;4.92153523307153;-4.098516323092078
2012-10-03 07:00:00;11.25122556867908;6.05653859832758;-3.968526853122071
2012-10-03 08:00:00;10.625030967678795;5.05882824975962;-2.692425317058036
2012-10-03 09:00:00;10.79504896557512;3.0679388126864935;-3.619206187201864
2012-10-03 10:00:00;9.653653513814808;4.115709961641478;-2.916034443954496
2012-10-03 11:00:00;10.105631484314102;5.264657070235793;-3.967246400242694
2012-10-03 12:00:00;9.17501058869835;5.180925183698548;-5.120247736010613
2012-10-03 13:00:00;9.582574012991746;4.312147966774334;-5.337557254616958
2012-10-03 14:00:00;10.434234172488198;5.433179974639334;-5.178355803852543
2012-10-03 15:00:00;9.801071063138652;4.409944378769753;-4.802404627953765
2012-10-03 16:00:00;9.909856588570879;5.295763547239825;-5.738509206943967
2012-10-03 17:00:00;10.96387515742927;4.744768867496225;-6.9193628138310395
2012-10-03 18:00:00;9.533297185382843;4.677671517930101;-6.237571911734229
2012-10-03 19:00:00;10.803585180355665;6.095331369360839;-7.346737481744494
2012-10-03 20:00:00;10.254936111219543;6.100651940862995;-8.311380551991801
2012-10-03 21:00:00;10.281525171183938;6.39526249391654;-8.35847052085358
2012-10-03 22:00:00;10.0458962188531;5.79483971788548;-9.323669251531138
2012-10-03 23:00:00;11.003594909645312;4.215248726922734;-11.032448684793268
2012-10-04 00:00:00;9.870559664952143;7.3998997801698625;-8.806063817655707
2012-10-04 01:00:00;10.182449572185128;4.907979498027937;-9.184053253715236
2012-10-04 02:00:00;10.95811109315136;5.105794054797225;-9.121693527156578
2012-10-04 03:00:00;10.955440338778075;4.099862010474078;-8.430370167994923
2012-10-04 04:00:00;10.833491017209111;3.6878366236980966;-9.865440934531843
2012-10-04 05:00:00;10.368777881115498;3.9680462147809528;-9.573361430727665
2012-10-04 06:00:00;9.61613392417246;3.585557010387052;-9.41995711500793
2012-10-04 07:00:00;10.175572314191362;4.2082792036926575;-8.866677109284304
2012-10-04 08:00:00;9.700679568773488;5.587743627552939;-9.712452224291395
2012-10-04 09:00:00;10.576051114120126;7.094612442071374;-8.476373461189917
2012-10-04 10:00:00;10.636056687723043;6.855775687588114;-9.61949011797073
2012-10-04 11:00:00;10.968538568334713;5.287700891186299;-8.660113875287234
2012-10-04 12:00:00;10.899918695860505;5.113356188187439;-8.268679095830825
2012-10-04 13:00:00;9.6052744583737;4.898316576081448;-7.996213102086468
2012-10-04 14:00:00;10.90618816067303;5.120313040137596;-7.782299209192375
2012-10-04 15:00:00;10.479449070574516;4.955338484694385;-5.772604378536213
2012-10-04 16:00:00;11.069263240567382;5.329010371015237;-4.457632899749791
2012-10-04 17:00:00;10.136788711729091;5.305754466275014;-4.8033105933455245
2012-10-04 18:00:00;9.98786865156115;3.942135908274614;-4.026297697026577
2012-10-04 19:00:00;10.737054885167938;5.194738324165333;-4.694131768690738
2012-10-04 20:00:00;10.027606356510022;5.034267686717351;-4.286028906289753
2012-10-04 21:00:00;10.143966470950684;4.21555787058694;-4.796008929222456
2012-10-04 22:00:00;10.07580754696304;5.745366113179715;-5.480354869790029
2012-10-04 23:00:00;10.036944817683263;4.304372089376925;-8.916711972211852
2012-10-05 00:00:00;11.906574195007014;5.536181919200585;-8.89514247969857
2012-10-05 01:00:00;10.954317481020917;5.125952226157943;-8.369600839107926
2012-10-05 02:00:00;10.139325697548909;4.404316150759075;-9.131262545440478
2012-10-05 03:00:00;10.265777086382892;4.183932753809004;-10.022099515402132
2012-10-05 04:00:00;10.563980564274718;2.668740313291096;-10.14114930691484
2012-10-05 05:00:00;10.62635150891992;5.530603940315265;-10.680430419458244
2012-10-05 06:00:00;10.89452284324026;6.063990451539787;-10.020125903149593
2012-10-05 07:00:00;10.30073228696132;3.816131261344818;-8.001514128425388
2012-10-05 08:00:00;10.328376093938804;4.672121045763513;-9.077531926341091
2012-10-05 09:00:00;9.72199935170932;6.0257389598337685;-10.487933976109218
2012-10-05 10:00:00;10.50484672961005;5.089784493688999;-10.409836668561635
2012-10-05 11:00:00;11.144837289367269;4.210521674638397;-12.15879225849932
2012-10-05 12:00:00;10.703091706614007;4.888062056392912;-12.07099993455532
2012-10-05 13:00:00;10.495966235187133;6.08109634309977;-11.89089353453139
2012-10-05 14:00:00;9.839768422312634;5.163216077202698;-12.530576794094543
2012-10-05 15:00:00;9.404543998370695;5.250326485061327;-13.360537940980578
2012-10-05 16:00:00;10.001591967203142;5.3225097436135025;-13.019658206488053
2012-10-05 17:00:00;10.89676825450514;3.2468016615378583;-12.192815298245725
2012-10-05 18:00:00;11.656181736333869;3.1721518052109303;-12.188882910043098
2012-10-05 19:00:00;10.330879019884097;4.566951335265617;-12.633291896423538
2012-10-05 20:00:00;9.755414564475469;6.069643802852684;-12.260136558153299
2012-10-05 21:00:00;10.504759061315946;4.846316017010858;-12.270394422847973
2012-10-05 22:00:00;10.650957620325611;4.411820324686951;-11.643721518127142
2012-10-05 23:00:00;11.555223805308549;4.612223352114206;-10.595422556375974
2012-10-06 00:00:00;10.278753653066403;5.397119795266055;-11.267732440003147
2012-10-06 01:00:00;9.441376814981025;6.70860057725685;-13.331696133420955
2012-10-06 02:00:00;10.690860734394162;3.4137719391825887;-11.621136919340312
2012-10-06 03:00:00;11.401916966784055;3.736331106872381;-10.648963141631137
2012-10-06 04:00:00;10.446666227221762;4.647668112116346;-10.460485906087383
2012-10-06 05:00:00;10.802627163905484;5.418021849275521;-12.93749478843471
2012-10-06 06:00:00;9.23364971519198;4.862538168704238;-13.251261701940278
2012-10-06 07:00:00;10.262873665879534;6.797854094614511;-13.111786069042134
2012-10-06 08:00:00;10.607732733004477;4.942008668554633;-14.12969867579087
2012-10-06 09:00:00;9.621795347714398;6.178024856321708;-13.926043843816494
2012-10-06 10:00:00;10.493528999055805;4.571489336819369;-13.615327565870315
2012-10-06 11:00:00;10.4639594621407;3.294404216941203;-13.79734594340912
2012-10-06 12:00:00;10.730121980108343;5.793591035973741;-13.325410938129602
2012-10-06 13:00:00;10.394157091772582;7.577781135555373;-13.297886378878395
2012-10-06 14:00:00;10.144498273648088;4.334807978539095;-13.58377288143331
2012-10-06 15:00:00;11.093467337152639;5.812144695537585;-13.322158561996297
2012-10-06 16:00:00;10.905711860558455;4.100112414288281;-11.986184367117378
2012-10-06 17:00:00;10.404334353761612;5.823550910564035;-12.523456508707758
2012-10-06 18:00:00;10.416652377691964;6.881089606032624;-11.628709053292498
2012-10-06 19:00:00;9.682935316960577;4.080678218709857;-11.30433015460553
2012-10-06 20:00:00;11.028513086340004;4.410342627342507;-11.489352458890767
2012-10-06 21:00:00;10.639823997716675;4.871139871598747;-11.490941673060084
2012-10-06 22:00:00;9.667453309569929;5.2432646054245176;-11.687220614172354
2012-10-06 23:00:00;10.548050884097607;5.400258164273386;-10.20412283331438
2012-10-07 00:00:00;10.436264872576091;5.670777735423213;-8.57436771832119
2012-10-07 01:00:00;10.089407213652173;4.158514752241494;-8.7670336233343
2012-10-07 02:00:00;10.5948508920701;4.798940845810669;-8.737147608874173
2012-10-07 03:00:00;10.978601166921365;2.962535619616206;-7.5163435381303145
2012-10-07 04:00:00;11.005638201661512;5.673381625350579;-6.89894604544382
2012-10-07 05:00:00;10.29243591335326;5.634345200780437;-6.876465488656477
2012-10-07 06:00:00;10.550085087481357;6.327562778673822;-7.312825577600062
2012-10-07 07:00:00;10.879706267131969;3.815847511907908;-8.466302671278475
2012-10-07 08:00:00;10.649228445815314;6.088845347731181;-9.520221166511869
2012-10-07 09:00:00;9.832122717104893;4.034160072549773;-9.191968213201577
2012-10-07 10:00:00;10.231672232824762;5.355255222768766;-8.499152261266023
2012-10-07 11:00:00;9.822982986421525;7.158931937500826;-9.497982976334168
2012-10-07 12:00:00;10.601076585945512;3.9113750294716567;-8.102706882106219
2012-10-07 13:00:00;10.551838772280973;3.248777830363263;-9.42014857212094
2012-10-07 14:00:00;10.516125527865766;4.71245231417604;-8.540119559305172
2012-10-07 15:00:00;10.915817943268003;4.8763016706036915;-9.040739963382904
2012-10-07 16:00:00;10.513092976761925;3.736499246985124;-8.465093226496386
2012-10-07 17:00:00;10.341014986332226;4.834947613215789;-9.010967248855758
2012-10-07 18:00:00;10.299334789380424;4.126216218489029;-10.225555876108775
2012-10-07 19:00:00;11.672265907117723;5.987632473007894;-11.191886445632203
2012-10-07 20:00:00;10.435263328752143;3.584571706071629;-10.10896290156759
2012-10-07 21:00:00;10.655990900277057;4.5292326292182885;-9.533369395692393
2012-10-07 22:00:00;10.936807241283852;5.716446282613564;-8.039267812416123
2012-10-07 23:00:00;10.726694753700533;5.585693684932761;-7.645694127418682
2012-10-08 00:00:00;10.379910769348633;3.793520618972303;-8.2260373946042
2012-10-08 01:00:00;11.15550111107909;5.63066963669817;-9.321442694333907
2012-10-08 02:00:00;10.769553941151933;5.72063151969034;-9.301533566616769
2012-10-08 03:00:00;10.25759289664682;4.838077000626337;-9.454288546213926
2012-10-08 04:00:00;10.846321079403086;4.861210056509984;-8.65819387900021
2012-10-08 05:00:00;10.741086834025058;5.815835229392001;-9.333425797554588
2012-10-08 06:00:00;10.855920182893554;5.349487096777238;-7.850792064196712
2012-10-08 07:00:00;11.097143013853934;4.840180966824614;-5.405654448551152
2012-10-08 08:00:00;10.869106535573591;5.340568574403418;-5.07948685766114
2012-10-08 09:00:00;11.657432008227802;4.232018975598977;-6.242253749171293
2012-10-08 10:00:00;9.910770730531068;4.307939860355356;-7.248632737666448
2012-10-08 11:00:00;11.077310872928862;4.800339969709163;-7.267622250343334
2012-10-08 12:00:00;10.563757039099738;4.893405031368253;-6.588782534642788
2012-10-08 13:00:00;10.600252480794211;7.066634817890005;-4.40592317319047
2012-10-08 14:00:00;11.054478492927698;5.626574152951069;-4.713664054219706
2012-10-08 15:00:00;10.130625568535677;7.559969218397186;-5.527094430024903
2012-10-08 16:00:00;10.656088665041455;4.077466821182046;-5.637430516448149
2012-10-08 17:00:00;10.36144743455392;4.587978298640379;-6.097825386753991
2012-10-08 18:00:00;9.610782737574795;4.246486211322236;-6.399171863683389
2012-10-08 19:00:00;10.63257866258227;3.795064851356849;-8.005662138295213
2012-10-08 20:00:00;9.188774787933546;5.765487048542923;-6.998341327018011
2012-10-08 21:00:00;10.820422434558058;6.7224318577056845;-7.412967016255704
2012-10-08 22:00:00;11.55218322722456;4.357410763630471;-6.889503420978582
2012-10-08 23:00:00;10.727744734945395;7.535078752217615;-7.196927382302598
2012-10-09 00:00:00;10.365969391917648;4.712465905741552;-8.09203890477547
2012-10-09 01:00:00;11.154726195027907;4.7723413576389575;-7.771114874315461
2012-10-09 02:00:00;10.457871259697143;3.837160973857653;-7.268908904992398
2012-10-09 03:00:00;11.109367876687514;6.752909182203321;-7.717624442820705
2012-10-09 04:00:00;10.628764548584797;3.901791446331117;-8.693859440693101
2012-10-09 05:00:00;10.598007817185671;4.947087160573758;-9.351667813575403
2012-10-09 06:00:00;9.360948163702773;4.488534122029046;-9.155687125741741
2012-10-09 07:00:00;10.737384700176007;4.889033162620683;-10.890346987702193
2012-10-09 08:00:00;10.619968266667833;4.420766611112415;-11.26851110171524
2012-10-09 09:00:00;11.252853061949093;5.887392501839208;-10.581681479028337
2012-10-09 10:00:00;11.0847951107348;6.255575379582485;-10.001703922138267
2012-10-09 11:00:00;11.82272099187754;5.125822991640647;-8.187922111173918
2012-10-09 12:00:00;10.830105269773764;4.223069955456051;-10.287717651883481
2012-10-09 13:00:00;10.199317440615003;2.895244834380218;-10.445225011600442
2012-10-09 14:00:00;11.082665645603628;2.041529284396839;-8.880260189732686
2012-10-09 15:00:00;10.377422708352256;6.289666309601291;-10.193765462549344
2012-10-09 16:00:00;10.945960838391452;5.207698393461156;-9.515864464075591
2012-10-09 17:00:00;11.143112640753108;5.093981122180845;-9.57007517560341
2012-10-09 18:00:00;9.873122744783434;5.474482221957535;-9.758171637074406
2012-10-09 19:00:00;10.665180532100113;5.04970038936223;-10.06481227643647
2012-10-09 20:00:00;11.11094584657679;4.23635380463543;-9.967873611833353
2012-10-09 21:00:00;10.624750423411978;5.356839625645315;-10.505560146316196
2012-10-09 22:00:00;10.902452861382713;6.961486130533924;-11.225004882282327
2012-10-09 23:00:00;10.921946805742571;6.021879148948126;-10.6421537966622
2012-10-10 00:00:00;11.232397077809251;6.371974127319318;-11.42792399086775
2012-10-10 01:00:00;11.05936813376564;5.083900155427537;-13.095840313610871
2012-10-10 02:00:00;10.965601001838797;5.408720042756312;-14.861474197356133
2012-10-10 03:00:00;11.057030779131983;5.454424702026939;-16.011723670253467
2012-10-10 04:00:00;11.29815252601752;6.9483968466911445;-16.736763490194814
2012-10-10 05:00:00;9.75008884098433;4.309206537357013;-15.487744964153492
2012-10-10 06:00:00;10.698906668791384;5.315151032598556;-14.9120745546225
2012-10-10 07:00:00;10.058799365139743;5.279611575577716;-14.899927635449611
2012-10-10 08:00:00;10.824194667804035;5.097541824931595;-15.426985581104484
2012-10-10 09:00:00;11.00023692911892;5.424751562787644;-14.979380612904269
2012-10-10 10:00:00;10.77028486767041;5.216458858907849;-14.362007467883716
2012-10-10 11:00:00;10.45430491926787;2.9342301785915486;-15.196622295231819
2012-10-10 12:00:00;10.82697311498929;4.18070194413171;-14.790831855758077
2012-10-10 13:00:00;10.152231793229543;6.028665549053805;-14.239266431393203
2012-10-10 14:00:00;11.23943609923197;5.9471654980054165;-15.494751065605822
2012-10-10 15:00:00;10.763133962382003;5.2457066195811075;-14.69259882706279
2012-10-10 16:00:00;11.698654661173356;4.540278695089781;-14.206032174168458
2012-10-10 17:00:00;10.547177915542227;4.189528047635643;-12.542773581362944
2012-10-10 18:00:00;10.935232903448071;5.125610842308428;-12.224827612736924
2012-10-10 19:00:00;9.950212069653551;4.052637974254961;-11.691090889564787
2012-10-10 20:00:00;10.929410782147684;5.085680943664689;-13.25885089429623
2012-10-10 21:00:00;10.063869458348133;4.296449166974506;-14.066588883542629
2012-10-10 22:00:00;10.623277149724107;4.171579113791373;-12.462672263911987
2012-10-10 23:00:00;11.675011050245532;5.5422112299751625;-11.481387657316652
2012-10-11 00:00:00;10.705761863365565;4.60376459125659;-12.546641376625526
2012-10-11 01:00:00;11.159832958681605;7.836879899102744;-11.544506672345166
2012-10-11 02:00:00;11.212604587841586;5.20365058445668;-10.236799689147295
2012-10-11 03:00:00;10.570906286000508;7.556627377089717;-9.995566379727785
2012-10-11 04:00:00;11.509324272137171;3.5631175271159963;-8.759020252205742
2012-10-11 05:00:00;10.932871575588404;6.697125298515337;-10.776576207719199
2012-10-11 06:00:00;10.998372417412094;6.8527708531518465;-11.653682734593172
2012-10-11 07:00:00;10.702586539399107;3.4688539335722606;-12.072922209201783
2012-10-11 08:00:00;11.228670343203284;6.690986938382064;-12.490824454134998
2012-10-11 09:00:00;10.927349582359748;4.34382726754011;-13.056311472013377
2012-10-11 10:00:00;10.937589780482602;4.302875947929381;-13.731827705518285
2012-10-11 11:00:00;11.144573475464654;6.5125392887981635;-13.828964125457327
2012-10-11 12:00:00;11.493985489935614;4.076862687836391;-15.08363075814613
2012-10-11 13:00:00;10.26558537868679;5.301239943997013;-14.57268927886864
2012-10-11 14:00:00;10.42333938763286;5.532946106272231;-12.908196812918492
2012-10-11 15:00:00;10.744129254630916;5.219040105076969;-12.89041497590857
2012-10-11 16:00:00;11.819551179248489;3.6800763623324793;-13.7435476338727
2012-10-11 17:00:00;10.982353299408572;3.7339127231534075;-13.025488492402918
2012-10-11 18:00:00;10.204892564149338;4.060851985134296;-12.626246344944638
2012-10-11 19:00:00;11.141150626040679;6.626406642535107;-13.229660992173432
2012-10-11 20:00:00;11.45255921968555;6.3960636179774735;-12.669793408863764
2012-10-11 21:00:00;10.646640999796137;4.819682434314556;-14.188184005740881
2012-10-11 22:00:00;10.564643721623016;4.976724202141596;-13.267181485486255
2012-10-11 23:00:00;11.506773422861786;5.244252108686555;-15.318129999489898
2012-10-12 00:00:00;11.08836363584715;5.071049635413992;-15.099657322339894
2012-10-12 01:00:00;11.33156053352512;5.138134050549819;-13.511980363853223
2012-10-12 02:00:00;10.925521948545084;4.680478448905715;-12.964345719517967
2012-10-12 03:00:00;10.718992732156318;4.574016347167765;-11.20968202977914
2012-10-12 04:00:00;11.278337458879104;4.306398525319087;-11.174727084000143
2012-10-12 05:00:00;10.177030716796752;6.451569575234038;-10.453204297632384
2012-10-12 06:00:00;11.249903167476692;4.029706363168948;-12.019145111243239
2012-10-12 07:00:00;10.634979705398589;6.9145717919399985;-11.138102717487834
2012-10-12 08:00:00;10.793930231038273;4.889449558489819;-11.551124930855213
2012-10-12 09:00:00;11.408933737083858;7.272716917529216;-13.257971352311397
2012-10-12 10:00:00;11.50690055692857;5.050001537636363;-13.689477296798218
2012-10-12 11:00:00;10.880064876759214;5.2014535409365426;-12.270072565207991
2012-10-12 12:00:00;11.442399772165704;4.208220576576921;-11.662104799295765
2012-10-12 13:00:00;11.060753489040406;3.1253387028225603;-11.527379120125497
2012-10-12 14:00:00;10.292733854968718;5.8518153345718185;-10.207061700124202
2012-10-12 15:00:00;10.179671632133577;4.772975321324024;-9.670858606795454
2012-10-12 16:00:00;11.199940751119556;6.803234777506486;-8.208806141673435
2012-10-12 17:00:00;10.66956321341478;4.764455520561585;-7.6034005024815805
2012-10-12 18:00:00;10.428042249337116;5.156861120732456;-6.600577437727367
2012-10-12 19:00:00;10.983661338840031;5.234122756451842;-6.452912742225207
2012-10-12 20:00:00;11.621546640330179;4.015716201986011;-6.213000760809295
2012-10-12 21:00:00;11.773087445685759;8.028910891940168;-7.077573624239624
2012-10-12 22:00:00;11.76706864390923;5.525693323790543;-6.868239021122136
2012-10-12 23:00:00;9.714904708607893;5.651552648764957;-8.228772664820148
2012-10-13 00:00:00;11.032000313043946;3.349962423195727;-8.769920448053226
2012-10-13 01:00:00;11.132403809460842;5.5408198125592865;-8.881081814703768
2012-10-13 02:00:00;11.580311121937648;4.901173565969346;-8.778075969204552
2012-10-13 03:00:00;11.539274293870292;4.325856654180583;-7.868236433036696
2012-10-13 04:00:00;10.685011931024523;4.932019094958908;-5.791331293296743
2012-10-13 05:00:00;10.392092712234472;4.15445827342769;-3.3843571396342806
2012-10-13 06:00:00;10.631009629721373;4.6746770932042985;-3.0493974493415577
2012-10-13 07:00:00;11.15461491034398;5.2179627766025725;-2.1113982254287054
2012-10-13 08:00:00;11.545221815277932;4.476330499889639;-2.99093010212962
2012-10-13 09:00:00;10.882795719635006;5.5430887367859025;-2.7116988018275237
2012-10-13 10:00:00;10.494861143076783;4.284493735376612;-1.4492821052254437
2012-10-13 11:00:00;11.099554527196636;6.148860349276222;-3.231622972518518
2012-10-13 12:00:00;11.13194199235376;3.5266172440569203;-3.2394266917829047
2012-10-13 13:00:00;11.223825898349043;3.115571180798178;-2.247641094690415
2012-10-13 14:00:00;11.037759963773047;6.304256735065021;-1.6324543056737228
2012-10-13 15:00:00;10.914499439803059;4.282092887264156;-0.7086277042472126
2012-10-13 16:00:00;11.040962510812143;5.253034364106948;-0.3944414289332145
2012-10-13 17:00:00;11.16912323554198;4.7743301581467055;-1.6418619303571227
2012-10-13 18:00:00;10.603579111771653;5.904189909660917;0.2363165511191092
2012-10-13 19:00:00;11.449492848466313;6.079866222687258;-1.2349424530586126
2012-10-13 20:00:00;11.261288642030348;4.789163334703962;-1.0824907087079128
2012-10-13 21:00:00;10.677679397045827;4.948609458920709;1.4073459997251594
2012-10-13 22:00:00;10.844607672056055;5.653749241471606;1.369990430842189
2012-10-13 23:00:00;11.072565976724439;4.028723191702101;1.09169128640205
2012-10-14 00:00:00;11.43969045124409;3.895860574071693;-0.3591883263132323
2012-10-14 01:00:00;11.166854158185693;3.6829190265761733;-0.5636396954847294
2012-10-14 02:00:00;10.776859775101046;4.285845410236214;0.9808711031761339
2012-10-14 03:00:00;11.09082381457153;5.821098154555731;1.6888756948337647
2012-10-14 04:00:00;11.284425023195308;6.74073155710821;0.17860340658528373
2012-10-14 05:00:00;11.885833764058988;3.9670954690710687;0.2519065185269924
2012-10-14 06:00:00;11.260782638851898;5.048400986943347;1.7443870287404912
2012-10-14 07:00:00;10.682662876787838;3.936647228579409;3.5454500442621857
2012-10-14 08:00:00;11.056743290676614;3.9921504182061422;4.116592487167329
2012-10-14 09:00:00;10.780583810628755;2.713328316771681;4.168532128620432
2012-10-14 10:00:00;10.62556578437667;4.699105901895308;2.643296678454908
2012-10-14 11:00:00;12.01925002203387;4.706686743232082;2.4990444485106202
2012-10-14 12:00:00;11.123312826431436;2.262352525850861;3.7994078605692962
2012-10-14 13:00:00;11.210366668168097;4.03340451480198;2.8211696128543418
2012-10-14 14:00:00;12.02126424425343;6.817824239457725;2.567060017018424
2012-10-14 15:00:00;10.921236668660976;4.950752887362373;2.6804510264889863
2012-10-14 16:00:00;10.817958731292403;5.683070397855662;1.4878157193492632
2012-10-14 17:00:00;10.873192093480528;5.781332743576032;2.3577345430406513
2012-10-14 18:00:00;10.80334669242502;3.968963064384228;3.3266367700739967
2012-10-14 19:00:00;11.231826112342787;5.459154393057938;2.9753547234354656
2012-10-14 20:00:00;11.553605327393115;3.8953419404901632;2.0756902713446572
2012-10-14 21:00:00;11.119175041131056;6.145470052870902;1.582295634478516
2012-10-14 22:00:00;10.51574029399594;5.546813096926702;2.484919493120078
2012-10-14 23:00:00;11.259590382272403;4.748334150216435;0.2620226394377845
2012-10-15 00:00:00;12.30829204749662;5.488237527156089;0.7240920021871187
2012-10-15 01:00:00;11.478073016652548;4.180355089460673;0.20013983800578738
2012-10-15 02:00:00;11.382540350073572;4.678233276770765;0.34104033713514126
2012-10-15 03:00:00;10.926808212537981;3.4834006721443336;0.3396717957729237
2012-10-15 04:00:00;11.724706442624857;5.883351535827785;0.33124843892057954
2012-10-15 05:00:00;11.529471834886458;5.774419358370686;-0.18487061720607678
2012-10-15 06:00:00;10.49937271881169;4.988101864882336;0.8732433528471053
2012-10-15 07:00:00;11.36853390922476;6.178016450870781;3.04364834016077
2012-10-15 08:00:00;11.533476663496534;5.190635356664162;1.2077110044115853
2012-10-15 09:00:00;10.56826578926743;4.992800256887712;1.4261550090245245
2012-10-15 10:00:00;10.483352649894094;5.734994882147505;0.8834065922331334
2012-10-15 11:00:00;11.237479460570043;4.970290130014767;-0.3630477099099275
2012-10-15 12:00:00;10.622969346593681;4.554715255750949;-1.227001879482243
2012-10-15 13:00:00;10.469693303671018;4.344591034138584;-1.4975484712931313
2012-10-15 14:00:00;11.655519764893368;2.272963372482994;-0.733307941161771
2012-10-15 15:00:00;11.291353098060243;4.894352295825797;-1.0618576641592627
2012-10-15 16:00:00;11.1248636392719;6.862848911587815;0.6735878481743731
2012-10-15 17:00:00;10.961080537624648;5.463474316196683;1.2684573669757238
2012-10-15 18:00:00;12.089026042023994;5.126461334308803;1.2350387620647074
2012-10-15 19:00:00;11.409651869706773;5.881571137573989;1.3238520983224207
2012-10-15 20:00:00;11.445755000706761;6.527363965417564;0.3028670863771825
2012-10-15 21:00:00;11.457637984061865;3.3618917139446154;1.8653414468304157
2012-10-15 22:00:00;11.100539665508997;4.608231710475389;3.2719513019830533
2012-10-15 23:00:00;11.594729441503862;4.606125753846352;4.278819947722747
2012-10-16 00:00:00;11.464326891947447;4.618985608399614;3.5955891980921026
2012-10-16 01:00:00;11.322542937105725;6.137119467435051;2.662718849990367
2012-10-16 02:00:00;10.68228446349919;6.392911119601674;3.0424045940865767
2012-10-16 03:00:00;10.58603213023;5.038512425988407;2.0042800840885997
